AKT1,controls-phosphorylation-of,MDM2
AKT1,controls-state-change-of,MDM2
AKT1,controls-phosphorylation-of,MDM4
AKT1,controls-state-change-of,MDM4
AKT2,controls-phosphorylation-of,MDM2
AKT2,controls-state-change-of,MDM2
AKT2,controls-phosphorylation-of,MDM4
AKT2,controls-state-change-of,MDM4
AKT3,controls-phosphorylation-of,MDM2
AKT3,controls-state-change-of,MDM2
AKT3,controls-phosphorylation-of,MDM4
AKT3,controls-state-change-of,MDM4
ATM,controls-phosphorylation-of,CHEK2
ATM,controls-state-change-of,CHEK2
ATM,controls-phosphorylation-of,MDM2
ATM,controls-state-change-of,MDM2
ATM,controls-phosphorylation-of,MDM4
ATM,controls-state-change-of,MDM4
ATM,controls-phosphorylation-of,TP53
ATM,controls-state-change-of,TP53
ATM,controls-phosphorylation-of,TP63
ATM,controls-state-change-of,TP63
ATM,controls-phosphorylation-of,TP73
ATM,controls-state-change-of,TP73
ATR,controls-phosphorylation-of,CHEK2
ATR,controls-state-change-of,CHEK2
ATR,controls-phosphorylation-of,MDM2
ATR,controls-state-change-of,MDM2
ATR,controls-phosphorylation-of,MDM4
ATR,controls-state-change-of,MDM4
ATR,controls-phosphorylation-of,TP53
ATR,controls-state-change-of,TP53
ATR,controls-phosphorylation-of,TP63
ATR,controls-state-change-of,TP63
ATR,controls-phosphorylation-of,TP73
ATR,controls-state-change-of,TP73
CCNB1,in-complex-with,CDC25C
CCNB1,in-complex-with,CDK1
CCNB1,in-complex-with,CDK2
CCNE1,in-complex-with,CDK2
CCNE1,in-complex-with,CDKN1A
CDC25C,in-complex-with,CDK1
CDC25C,in-complex-with,CDK2
CDK2,in-complex-with,CDKN1A
CHEBI:16618,used-to-produce,CHEBI:18348
CHEBI:16618,chemical-affects,PDPK1
CHEBI:16618,consumption-controlled-by,PTEN
CHEBI:16618,consumption-controlled-by,TPTE
CHEBI:18348,used-to-produce,CHEBI:16618
CHEBI:18348,consumption-controlled-by,PIK3CA
CHEK2,controls-phosphorylation-of,TP53
CHEK2,controls-state-change-of,TP53
CHEK2,controls-phosphorylation-of,TP63
CHEK2,controls-state-change-of,TP63
CHEK2,controls-phosphorylation-of,TP73
CHEK2,controls-state-change-of,TP73
EP300,controls-state-change-of,TP53
EP300,controls-state-change-of,TP63
EP300,controls-state-change-of,TP73
GADD45A,controls-state-change-of,CCNB1
GADD45A,controls-state-change-of,CDC25C
GADD45A,controls-state-change-of,CDK1
GADD45A,controls-state-change-of,CDK2
GADD45A,in-complex-with,GTSE1
GADD45B,controls-state-change-of,CCNB1
GADD45B,controls-state-change-of,CDC25C
GADD45B,controls-state-change-of,CDK1
GADD45B,controls-state-change-of,CDK2
GADD45B,in-complex-with,GTSE1
GADD45G,controls-state-change-of,CCNB1
GADD45G,controls-state-change-of,CDC25C
GADD45G,controls-state-change-of,CDK1
GADD45G,controls-state-change-of,CDK2
GADD45G,in-complex-with,GTSE1
GTSE1,controls-state-change-of,CCNB1
GTSE1,controls-state-change-of,CDC25C
GTSE1,controls-state-change-of,CDK1
GTSE1,controls-state-change-of,CDK2
HDAC1,in-complex-with,MTA2
HDAC1,in-complex-with,SIN3A
HMGB1,controls-state-change-of,TP53
HMGB1,controls-state-change-of,TP63
HMGB1,controls-state-change-of,TP73
MDM2,in-complex-with,TP53
MDM2,in-complex-with,TP63
MDM2,in-complex-with,TP73
MDM4,in-complex-with,TP53
MDM4,in-complex-with,TP63
MDM4,in-complex-with,TP73
PDPK1,controls-phosphorylation-of,AKT1
PDPK1,controls-state-change-of,AKT1
PDPK1,controls-phosphorylation-of,AKT2
PDPK1,controls-state-change-of,AKT2
PDPK1,controls-phosphorylation-of,AKT3
PDPK1,controls-state-change-of,AKT3
PIK3CA,controls-production-of,CHEBI:16618
PIK3CA,controls-state-change-of,PDPK1
PML,controls-state-change-of,TP53
PML,controls-state-change-of,TP63
PML,controls-state-change-of,TP73
PPP2CA,controls-phosphorylation-of,TP53
PPP2CA,controls-state-change-of,TP53
PPP2CA,controls-phosphorylation-of,TP63
PPP2CA,controls-state-change-of,TP63
PPP2CA,controls-phosphorylation-of,TP73
PPP2CA,controls-state-change-of,TP73
PPP2CB,controls-phosphorylation-of,TP53
PPP2CB,controls-state-change-of,TP53
PPP2CB,controls-phosphorylation-of,TP63
PPP2CB,controls-state-change-of,TP63
PPP2CB,controls-phosphorylation-of,TP73
PPP2CB,controls-state-change-of,TP73
PTEN,controls-production-of,CHEBI:18348
SFN,controls-state-change-of,CCNB1
SFN,controls-state-change-of,CDC25C
SFN,controls-state-change-of,CDK1
SFN,controls-state-change-of,CDK2
SIRT1,controls-state-change-of,TP53
SIRT1,controls-state-change-of,TP63
SIRT1,controls-state-change-of,TP73
SUMO1,controls-state-change-of,TP53
SUMO1,controls-state-change-of,TP63
SUMO1,controls-state-change-of,TP73
SUMO2,controls-state-change-of,TP53
SUMO2,controls-state-change-of,TP63
SUMO2,controls-state-change-of,TP73
SUMO3,controls-state-change-of,TP53
SUMO3,controls-state-change-of,TP63
SUMO3,controls-state-change-of,TP73
TPTE,controls-production-of,CHEBI:18348
WRN,controls-state-change-of,TP53
WRN,controls-state-change-of,TP63
WRN,controls-state-change-of,TP73
